10,1000,13.0,14.0,100.0
time,Ekin,Epot,ElastE,Mol0-rx,Mol0-ry,Mol0-vx,Mol0-vy,Mol0-ax,Mol0-ay,Mol1-rx,Mol1-ry,Mol1-vx,Mol1-vy,Mol1-ax,Mol1-ay,Mol2-rx,Mol2-ry,Mol2-vx,Mol2-vy,Mol2-ax,Mol2-ay,Mol3-rx,Mol3-ry,Mol3-vx,Mol3-vy,Mol3-ax,Mol3-ay,Mol4-rx,Mol4-ry,Mol4-vx,Mol4-vy,Mol4-ax,Mol4-ay,Mol5-rx,Mol5-ry,Mol5-vx,Mol5-vy,Mol5-ax,Mol5-ay,Mol6-rx,Mol6-ry,Mol6-vx,Mol6-vy,Mol6-ax,Mol6-ay,Mol7-rx,Mol7-ry,Mol7-vx,Mol7-vy,Mol7-ax,Mol7-ay,Mol8-rx,Mol8-ry,Mol8-vx,Mol8-vy,Mol8-ax,Mol8-ay,Mol9-rx,Mol9-ry,Mol9-vx,Mol9-vy,Mol9-ax,Mol9-ay
0.22000000000000006,53177.473864715794,314.3690183622395,0.0,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,2.2964646571374883E-5,3.0675531878403056E-6,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,-6.412338905359233E-5,1.3814818321120567E-4,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,2.707158859838777E-4,-0.002819996280098631,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,-2.707158859838777E-4,0.002819996280098631,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,-10.03602273970047,-1.976993437650246,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,6.357481124698649E-4,-9.238018422963064E-4,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,-3.165340308205E-4,-1.9865861857051677E-4,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-6.991007925689762E-4,7.191853263185501E-4,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.1384704661255799,0.06990563682471519,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,9.897973319028292,1.90734986022368
0.23000000000000007,53108.122835701,374.3358432290823,0.0,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,5.163265567490442E-5,2.1103598655498022E-5,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,-5.541570416779913E-5,1.1978653623195872E-4,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,2.215344459817536E-4,-0.00251432082697117,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,-2.215344459817536E-4,0.00251432082697117,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,-11.723848614784343,-2.3139466280889924,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,7.090305598060746E-4,-0.0012464053663526473,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,-3.116990460226617E-4,-1.9532742288346598E-4,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-7.614273182994305E-4,0.0010662397102568569,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.16042967346202697,0.07835201142003279,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,11.563786820175324,2.235829219613051
0.24000000000000007,53028.72302266639,443.6828541830326,0.0,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,7.631751640331259E-5,3.672148778645297E-5,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,-4.796672336127E-5,1.0402394466354123E-4,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,1.8019946453028547E-4,-0.0022421569567720183,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,-1.8019946453028547E-4,0.0022421569567720183,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,-13.679360360604008,-2.7052283486766395,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,8.217377358468048E-4,-0.001653233198303334,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,-3.0694143541406047E-4,-1.9205480523001417E-4,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-8.646778987694396E-4,0.0014945917724118272,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.1858997832547669,0.08771119173126458,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,13.493782108154535,2.6177271077440465
0.25000000000000006,52938.2863309713,523.4007176035121,0.0,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,9.75379956862039E-5,5.022319111273158E-5,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,-4.1583728097727954E-5,9.047056640260325E-5,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,1.4553594406259605E-4,-0.0019998429576619974,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,-1.4553594406259605E-4,0.0019998429576619974,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,-15.932950861584636,-3.157223491042087,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,9.85715922519965E-4,-0.002171051879267285,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,-3.022599111061799E-4,-1.8883969149161703E-4,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-0.001020564410106241,0.002031337999350208,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.2154667804742859,0.09806607061735204,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,15.717765235241455,3.0593452802386283
0.26000000000000006,52835.95054387567,614.3715120815712,0.0,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,1.1574279990968591E-4,6.187173534029334E-5,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,-3.6105119536406477E-5,7.87982548078876E-5,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,1.1653733446315631E-4,-0.001784107708168066,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,-1.1653733446315631E-4,0.001784107708168066,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,-18.51243331826636,-3.675867627991171,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.0012174221494922579,-0.0028350789488075134,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,-2.976532074073642E-4,-1.8568102801636496E-4,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-0.0012454067594295075,0.0027119904854794714,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.24982921014953233,0.10950663065815223,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,18.262850108253797,3.5665290968342145
0.2700000000000001,52721.09703998446,717.2559092682446,0.0,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,1.3132047412777722E-4,7.189644632238879E-5,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,-3.1395138692934396E-5,6.873029604914665E-5,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,9.234238826544512E-5,-0.0015920314009823745,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,-9.234238826544512E-5,0.0015920314009823745,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,-21.439704200779595,-4.2659797221414255,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.0015396539019382168,-0.003691822554193235,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,-2.93120080419371E-4,-1.8257778120928228E-4,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-0.0015618677755257395,0.0035833203827782827,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.2898259166800565,0.12213114662358387,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,21.15009369271811,4.143999028728095
0.2800000000000001,52593.504798996495,832.3442220059103,0.0,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,1.4460784041416788E-4,8.04974562336131E-5,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,-2.7339524675752664E-5,6.003293482355488E-5,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,7.221502575846258E-5,-0.001421009717771204,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,-7.221502575846258E-5,0.001421009717771204,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,-24.7262306978423,-4.930351227827158,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.0019839705490231328,-0.0048028930942477805,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,-2.8865930764314184E-4,-1.795289371321913E-4,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-0.0020013780748433254,0.004707172905355359,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.33647217413106156,0.1360475823079487,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,24.389947322228966,4.794438364254177
0.2900000000000001,52453.53895896184,959.7854452339337,0.0,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,1.5589719988840542E-4,8.784958226673822E-5,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,0.0,0.0,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,5.552685144000586E-5,-0.001268721252331056,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,-5.552685144000586E-5,0.001268721252331056,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,-28.367336934623147,-5.6685821693677,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.002594087343010702,-0.006250124645640308,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,-2.8426968759328534E-4,-1.765335011127199E-4,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-0.00263137412981382,0.006218100097863351,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.39100681091970185,0.15137502316566595,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,27.976495782977953,5.5173278546686575
0.3000000000000001,52302.36561990485,1097.6985912393488,0.0,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,1.6544248710333222E-4,9.410566795461219E-5,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,0.0,0.0,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,4.174199916962159E-5,-0.0011330979694302865,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,-4.174199916962159E-5,0.0011330979694302865,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,-32.335513234670756,-6.475704533428313,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.00343063889964304,-0.008142459449688347,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,-2.799500394208922E-4,-1.7359049736211538E-4,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-0.0034616742378112617,0.008113695081430434,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.45495361053242406,0.16824480239286407,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,31.880705167028815,6.307567980233115
0.3100000000000001,52142.16810622464,1244.5118373944451,0.0,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,1.734645355635234E-4,9.939946453238276E-5,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,0.0,0.0,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,3.040401719582531E-5,-0.0010122984830804053,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,-3.040401719582531E-5,0.0010122984830804053,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,-36.573367350764656,-7.340713193540568,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.004577872913312643,-0.010625201710936057,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,-2.756992025443008E-4,-1.706989686015308E-4,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-0.004603694946200114,0.010599319550005046,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.5302010416457245,0.18680068650648413,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,36.0432943658188,7.154009688699084
0.3200000000000001,51976.325931200845,1397.0497015012756,0.0,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,1.8015558814342826E-4,1.0384811819360432E-4,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,0.0,0.0,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,2.1124535699170366E-5,-9.046839393259975E-4,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,-2.1124535699170366E-5,9.046839393259975E-4,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,-40.987360801830434,-8.245232342975529,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.006153065249538847,-0.013892446884654266,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,-2.7151603628748454E-4,-1.6785797569648798E-4,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-0.00617456163560575,0.013869096832293329,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.6191052049814306,0.2071970457390964,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,40.36836845368322,8.038122657146296
0.3300000000000001,51809.50334339233,1550.8762796507176,0.0,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,1.856831652536596E-4,1.075543193173337E-4,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,0.0,0.0,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,1.3573488475458145E-5,-8.087962937061786E-4,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,-1.3573488475458145E-5,8.087962937061786E-4,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,-45.44403416753403,-9.162663032376646,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.00831977068353037,-0.018203751708497397,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,-2.673994195257738E-4,-1.6506659729924894E-4,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-0.008337696785860322,0.018182613465660503,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.7246217212990078,0.22959329572196835,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,44.71951208859162,8.933148387175496
0.34000000000000014,51647.58061199428,1700.3507179251449,0.0,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,1.901933860755829E-4,1.1060816146795074E-4,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,0.0,0.0,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,7.470686851569778E-6,-7.23338781320791E-4,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,-7.470686851569778E-6,7.23338781320791E-4,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,-49.77081988945648,-10.058244251003744,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.011306473790724542,-0.023906439162077752,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,-2.6334825033865963E-4,-1.623239294988553E-4,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-0.011321468963464507,0.023887223112047443,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.8504730285940885,0.2541420057081233,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,48.920435010899396,9.804173177113682
0.35000000000000014,51497.368712581665,1838.8949720857147,0.0,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,1.9381382347924772E-4,1.130887509575277E-4,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,0.0,0.0,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,2.5785679223404514E-6,-6.471583871141214E-4,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,-2.5785679223404514E-6,6.471583871141214E-4,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,-53.76346767176065,-10.890454066597558,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.015432827388697784,-0.03146534095879188,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,-2.5936144566940877E-4,-1.5962908547858404E-4,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-0.01544542950293291,0.031447788264052354,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,1.0013580600795793,0.2809668697165496,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,52.7621877614175,10.609551289910268
0.36000000000000015,51366.0768068265,1959.50652282687,0.0,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,1.9665596088759766E-4,1.1506560181329532E-4,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,0.0,0.0,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,-1.3040391856487848E-6,-5.792301349117854E-4,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,1.3040391856487848E-6,5.792301349117854E-4,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,-57.20125839827323,-11.614013757970174,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.021146518940104955,-0.04150227024923335,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,-2.554379409913143E-4,-1.5698119518063247E-4,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-0.0211571773234963,0.04148615234398822,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,1.183211319945539,0.31012518067782624,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,56.018116518691194,11.303946610790959
